Department Id;University Id;Faculty Id;Department Name;Language;Score Type
210401193;2104;;İşletme Yönetimi (İÖ) (Burslu);;TYT
210401200;2104;;İşletme Yönetimi (İÖ) (Ücretli);;TYT
210401179;2104;;İşletme Yönetimi (Ücretli);;TYT
210401228;2104;;Lojistik (%50 İndirimli);;TYT
210401214;2104;;Lojistik (Burslu);;TYT
210401221;2104;;Lojistik (Ücretli);;TYT
210401249;2104;;Makine (%50 İndirimli);;TYT
210401235;2104;;Makine (Burslu);;TYT
210401242;2104;;Makine (Ücretli);;TYT
210401270;2104;;Mimari Restorasyon (%50 İndirimli);;TYT
210401256;2104;;Mimari Restorasyon (Burslu);;TYT
210401291;2104;;Mimari Restorasyon (İÖ) (%50 İndirimli);;TYT
210401277;2104;;Mimari Restorasyon (İÖ) (Burslu);;TYT
210401284;2104;;Mimari Restorasyon (İÖ) (Ücretli);;TYT
210401263;2104;;Mimari Restorasyon (Ücretli);;TYT
210401312;2104;;Moda Tasarımı (%50 İndirimli);;TYT
210401298;2104;;Moda Tasarımı (Burslu);;TYT
210401305;2104;;Moda Tasarımı (Ücretli);;TYT
210401333;2104;;Muhasebe ve Vergi Uygulamaları (%50 İndirimli);;TYT
210401319;2104;;Muhasebe ve Vergi Uygulamaları (Burslu);;TYT
210401326;2104;;Muhasebe ve Vergi Uygulamaları (Ücretli);;TYT
210401354;2104;;Otomotiv Teknolojisi (%50 İndirimli);;TYT
210401340;2104;;Otomotiv Teknolojisi (Burslu);;TYT
210401347;2104;;Otomotiv Teknolojisi (Ücretli);;TYT
210401375;2104;;Radyo ve Televizyon Programcılığı (%50 İndirimli);;TYT
210401361;2104;;Radyo ve Televizyon Programcılığı (Burslu);;TYT
210401368;2104;;Radyo ve Televizyon Programcılığı (Ücretli);;TYT
210401396;2104;;Sivil Hava Ulaştırma İşletmeciliği (%50 İndirimli);;TYT
210401382;2104;;Sivil Hava Ulaştırma İşletmeciliği (Burslu);;TYT
210401417;2104;;Sivil Hava Ulaştırma İşletmeciliği (İÖ) (%50 İndirimli);;TYT
210401403;2104;;Sivil Hava Ulaştırma İşletmeciliği (İÖ) (Burslu);;TYT
210401410;2104;;Sivil Hava Ulaştırma İşletmeciliği (İÖ) (Ücretli);;TYT
210401389;2104;;Sivil Hava Ulaştırma İşletmeciliği (Ücretli);;TYT
210401438;2104;;Sivil Havacılık Kabin Hizmetleri (%50 İndirimli);;TYT
210401424;2104;;Sivil Havacılık Kabin Hizmetleri (Burslu);;TYT
210401459;2104;;Sivil Havacılık Kabin Hizmetleri (İÖ) (%50 İndirimli);;TYT
210401445;2104;;Sivil Havacılık Kabin Hizmetleri (İÖ) (Burslu);;TYT
210401452;2104;;Sivil Havacılık Kabin Hizmetleri (İÖ) (Ücretli);;TYT
210401431;2104;;Sivil Havacılık Kabin Hizmetleri (Ücretli);;TYT
210401480;2104;;Spor Yönetimi (%50 İndirimli);;TYT
210401466;2104;;Spor Yönetimi (Burslu);;TYT
210401473;2104;;Spor Yönetimi (Ücretli);;TYT
210401501;2104;;Turist Rehberliği (%50 İndirimli);;TYT
210401487;2104;;Turist Rehberliği (Burslu);;TYT
210401494;2104;;Turist Rehberliği (Ücretli);;TYT
210401522;2104;;Turizm ve Otel İşletmeciliği (%50 İndirimli);;TYT
210401508;2104;;Turizm ve Otel İşletmeciliği (Burslu);;TYT
210401515;2104;;Turizm ve Otel İşletmeciliği (Ücretli);;TYT
210401543;2104;;Uçak Teknolojisi (%50 İndirimli);;TYT
210401529;2104;;Uçak Teknolojisi (Burslu);;TYT
210401536;2104;;Uçak Teknolojisi (Ücretli);;TYT
210401564;2104;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
210401550;2104;;Ağız ve Diş Sağlığı (Burslu);;TYT
210401585;2104;;Ağız ve Diş Sağlığı (İÖ) (%50 İndirimli);;TYT
210401571;2104;;Ağız ve Diş Sağlığı (İÖ) (Burslu);;TYT
210401578;2104;;Ağız ve Diş Sağlığı (İÖ) (Ücretli);;TYT
210401557;2104;;Ağız ve Diş Sağlığı (Ücretli);;TYT
210401606;2104;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
210401592;2104;;Ameliyathane Hizmetleri (Burslu);;TYT
210401627;2104;;Ameliyathane Hizmetleri (İÖ) (%50 İndirimli);;TYT
210401613;2104;;Ameliyathane Hizmetleri (İÖ) (Burslu);;TYT
210401620;2104;;Ameliyathane Hizmetleri (İÖ) (Ücretli);;TYT
210401599;2104;;Ameliyathane Hizmetleri (Ücretli);;TYT
210401648;2104;;Anestezi (%50 İndirimli);;TYT
210401634;2104;;Anestezi (Burslu);;TYT
210401669;2104;;Anestezi (İÖ) (%50 İndirimli);;TYT
210401655;2104;;Anestezi (İÖ) (Burslu);;TYT
210401662;2104;;Anestezi (İÖ) (Ücretli);;TYT
210401641;2104;;Anestezi (Ücretli);;TYT
210401690;2104;;Çocuk Gelişimi (%50 İndirimli);;TYT
210401676;2104;;Çocuk Gelişimi (Burslu);;TYT
210401711;2104;;Çocuk Gelişimi (İÖ) (%50 İndirimli);;TYT
210401697;2104;;Çocuk Gelişimi (İÖ) (Burslu);;TYT
210401704;2104;;Çocuk Gelişimi (İÖ) (Ücretli);;TYT
210401683;2104;;Çocuk Gelişimi (Ücretli);;TYT
210400108;2104;;Diş Protez Teknolojisi (%50 İndirimli);;TYT
210401718;2104;;Diş Protez Teknolojisi (Burslu);;TYT
210400129;2104;;Diş Protez Teknolojisi (İÖ) (%50 İndirimli);;TYT
210400115;2104;;Diş Protez Teknolojisi (İÖ) (Burslu);;TYT
210400122;2104;;Diş Protez Teknolojisi (İÖ) (Ücretli);;TYT
210400101;2104;;Diş Protez Teknolojisi (Ücretli);;TYT
210400150;2104;;Diyaliz (%50 İndirimli);;TYT
210400136;2104;;Diyaliz (Burslu);;TYT
210400171;2104;;Diyaliz (İÖ) (%50 İndirimli);;TYT
210400157;2104;;Diyaliz (İÖ) (Burslu);;TYT
210400164;2104;;Diyaliz (İÖ) (Ücretli);;TYT
210400143;2104;;Diyaliz (Ücretli);;TYT
210400192;2104;;Eczane Hizmetleri (%50 İndirimli);;TYT
210400178;2104;;Eczane Hizmetleri (Burslu);;TYT
210400185;2104;;Eczane Hizmetleri (Ücretli);;TYT
210400213;2104;;Elektronörofizyoloji (%50 İndirimli);;TYT
210400199;2104;;Elektronörofizyoloji (Burslu);;TYT
210400206;2104;;Elektronörofizyoloji (Ücretli);;TYT
210400234;2104;;Fizyoterapi (%50 İndirimli);;TYT
210400220;2104;;Fizyoterapi (Burslu);;TYT
210400255;2104;;Fizyoterapi (İÖ) (%50 İndirimli);;TYT
210400241;2104;;Fizyoterapi (İÖ) (Burslu);;TYT
210400248;2104;;Fizyoterapi (İÖ) (Ücretli);;TYT
210400227;2104;;Fizyoterapi (Ücretli);;TYT
210400276;2104;;İlk ve Acil Yardım (%50 İndirimli);;TYT
210400262;2104;;İlk ve Acil Yardım (Burslu);;TYT
210400297;2104;;İlk ve Acil Yardım (İÖ) (%50 İndirimli);;TYT
210400283;2104;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
210400290;2104;;İlk ve Acil Yardım (İÖ) (Ücretli);;TYT
210400269;2104;;İlk ve Acil Yardım (Ücretli);;TYT
210400318;2104;;İş Sağlığı ve Güvenliği (%50 İndirimli);;TYT
210400304;2104;;İş Sağlığı ve Güvenliği (Burslu);;TYT
210400311;2104;;İş Sağlığı ve Güvenliği (Ücretli);;TYT
210400339;2104;;Odyometri (%50 İndirimli);;TYT
210400325;2104;;Odyometri (Burslu);;TYT
210400360;2104;;Odyometri (İÖ) (%50 İndirimli);;TYT
210400346;2104;;Odyometri (İÖ) (Burslu);;TYT
210400353;2104;;Odyometri (İÖ) (Ücretli);;TYT
210400332;2104;;Odyometri (Ücretli);;TYT
210400381;2104;;Optisyenlik (%50 İndirimli);;TYT
210400367;2104;;Optisyenlik (Burslu);;TYT
210400402;2104;;Optisyenlik (İÖ) (%50 İndirimli);;TYT
210400388;2104;;Optisyenlik (İÖ) (Burslu);;TYT
210400395;2104;;Optisyenlik (İÖ) (Ücretli);;TYT
210400374;2104;;Optisyenlik (Ücretli);;TYT
210400423;2104;;Ortopedik Protez ve Ortez (%50 İndirimli);;TYT
210400409;2104;;Ortopedik Protez ve Ortez (Burslu);;TYT
210400416;2104;;Ortopedik Protez ve Ortez (Ücretli);;TYT
210400444;2104;;Patoloji Laboratuvar Teknikleri (%50 İndirimli);;TYT
210400430;2104;;Patoloji Laboratuvar Teknikleri (Burslu);;TYT
210400437;2104;;Patoloji Laboratuvar Teknikleri (Ücretli);;TYT
210400465;2104;;Radyoterapi (%50 İndirimli);;TYT
210400451;2104;;Radyoterapi (Burslu);;TYT
210400486;2104;;Radyoterapi (İÖ) (%50 İndirimli);;TYT
210400472;2104;;Radyoterapi (İÖ) (Burslu);;TYT
210400479;2104;;Radyoterapi (İÖ) (Ücretli);;TYT
210400458;2104;;Radyoterapi (Ücretli);;TYT
210400507;2104;;Sosyal Hizmetler (%50 İndirimli);;TYT
210400493;2104;;Sosyal Hizmetler (Burslu);;TYT
210400500;2104;;Sosyal Hizmetler (Ücretli);;TYT
210400528;2104;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
210400514;2104;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
210400549;2104;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ) (%50 İndirimli);;TYT
210400535;2104;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ) (Burslu);;TYT
210400542;2104;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ) (Ücretli);;TYT
210400521;2104;;Tıbbi Dokümantasyon ve Sekreterlik (Ücretli);;TYT
210400570;2104;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
210400556;2104;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
210400591;2104;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
210400577;2104;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
210400584;2104;;Tıbbi Görüntüleme Teknikleri (İÖ) (Ücretli);;TYT
210400563;2104;;Tıbbi Görüntüleme Teknikleri (Ücretli);;TYT
210400612;2104;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
210400598;2104;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
210400633;2104;;Tıbbi Laboratuvar Teknikleri (İÖ) (%50 İndirimli);;TYT
210400619;2104;;Tıbbi Laboratuvar Teknikleri (İÖ) (Burslu);;TYT
210400626;2104;;Tıbbi Laboratuvar Teknikleri (İÖ) (Ücretli);;TYT
210400605;2104;;Tıbbi Laboratuvar Teknikleri (Ücretli);;TYT
204751871;2047;;Adalet (%50 İndirimli);;TYT
204751862;2047;;Adalet (Burslu);;TYT
204750767;2047;;Aşçılık (%50 İndirimli);;TYT
204750731;2047;;Aşçılık (Burslu);;TYT
204750855;2047;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
204750846;2047;;Bilgisayar Programcılığı (Burslu);;TYT
204751792;2047;;Dış Ticaret (%50 İndirimli);;TYT
204750952;2047;;Dış Ticaret (Burslu);;TYT
204750979;2047;;Dış Ticaret (İngilizce) (%50 İndirimli);;TYT
204750537;2047;;Dış Ticaret (İngilizce) (Burslu);;TYT
204753267;2047;;Elektrik (%50 İndirimli);;TYT
204752878;2047;;Elektrik (Burslu);;TYT
204751059;2047;;Grafik Tasarımı (%50 İndirimli);;TYT
204750679;2047;;Grafik Tasarımı (Burslu);;TYT
204751086;2047;;Harita ve Kadastro (%50 İndirimli);;TYT
204750652;2047;;Harita ve Kadastro (Burslu);;TYT
204753285;2047;;İç Mekan Tasarımı (%50 İndirimli);;TYT
204753204;2047;;İç Mekan Tasarımı (Burslu);;TYT
204751165;2047;;İnşaat Teknolojisi (%50 İndirimli);;TYT
204750634;2047;;İnşaat Teknolojisi (Burslu);;TYT
204753294;2047;;İnşaat Teknolojisi (İÖ) (%50 İndirimli);;TYT
204753179;2047;;İnşaat Teknolojisi (İÖ) (Burslu);;TYT
204753346;2047;;İş Sağlığı ve Güvenliği (%50 İndirimli);;TYT
204751756;2047;;İş Sağlığı ve Güvenliği (Burslu);;TYT
204790513;2047;;İş Sağlığı ve Güvenliği (Uzaktan Öğretim) (%50 İndirimli);;TYT
204752621;2047;;İş Sağlığı ve Güvenliği (Uzaktan Öğretim) (Burslu);;TYT
204751208;2047;;İşletme Yönetimi (%50 İndirimli);;TYT
204751217;2047;;İşletme Yönetimi (Burslu);;TYT
204752675;2047;;Makine (%50 İndirimli);;TYT
204752666;2047;;Makine (Burslu);;TYT
204753301;2047;;Mekatronik (%50 İndirimli);;TYT
204752896;2047;;Mekatronik (Burslu);;TYT
204752163;2047;;Mimari Restorasyon (%50 İndirimli);;TYT
204752154;2047;;Mimari Restorasyon (Burslu);;TYT
204752224;2047;;Mobil Teknolojileri (%50 İndirimli);;TYT
204752215;2047;;Mobil Teknolojileri (Burslu);;TYT
204751835;2047;;Sivil Hava Ulaştırma İşletmeciliği (%50 İndirimli);;TYT
204751438;2047;;Sivil Hava Ulaştırma İşletmeciliği (Burslu);;TYT
204751456;2047;;Sivil Hava Ulaştırma İşletmeciliği (İngilizce) (%50 İndirimli);;TYT
204750616;2047;;Sivil Hava Ulaştırma İşletmeciliği (İngilizce) (Burslu);;TYT
204751905;2047;;Sivil Havacılık Kabin Hizmetleri (%50 İndirimli);;TYT
204751898;2047;;Sivil Havacılık Kabin Hizmetleri (Burslu);;TYT
204752851;2047;;Sivil Havacılık Kabin Hizmetleri (İngilizce) (%50 İndirimli);;TYT
204752842;2047;;Sivil Havacılık Kabin Hizmetleri (İngilizce) (Burslu);;TYT
204753337;2047;;Spor Yönetimi (%50 İndirimli);;TYT
204753222;2047;;Spor Yönetimi (Burslu);;TYT
204753328;2047;;Uçak Teknolojisi (%50 İndirimli);;TYT
204753249;2047;;Uçak Teknolojisi (Burslu);;TYT
204790515;2047;;Uçuş Harekat Yöneticiliği (%50 İndirimli);;TYT
204790514;2047;;Uçuş Harekat Yöneticiliği (Burslu);;TYT
204790626;2047;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
204790619;2047;;Ağız ve Diş Sağlığı (Burslu);;TYT
204752251;2047;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
204752242;2047;;Ameliyathane Hizmetleri (Burslu);;TYT
204752921;2047;;Ameliyathane Hizmetleri (İÖ) (%50 İndirimli);;TYT
204752912;2047;;Ameliyathane Hizmetleri (İÖ) (Burslu);;TYT
204752287;2047;;Anestezi (%50 İndirimli);;TYT
204752278;2047;;Anestezi (Burslu);;TYT
204752957;2047;;Anestezi (İÖ) (%50 İndirimli);;TYT
204752948;2047;;Anestezi (İÖ) (Burslu);;TYT
204752939;2047;;Anestezi (İÖ) (Ücretli);;TYT
204752269;2047;;Anestezi (Ücretli);;TYT
204751783;2047;;Çocuk Gelişimi (%50 İndirimli);;TYT
204750458;2047;;Çocuk Gelişimi (Burslu);;TYT
204752312;2047;;Diyaliz (%50 İndirimli);;TYT
204752303;2047;;Diyaliz (Burslu);;TYT
204752348;2047;;Elektronörofizyoloji (%50 İndirimli);;TYT
204752339;2047;;Elektronörofizyoloji (Burslu);;TYT
204752375;2047;;İlk ve Acil Yardım (%50 İndirimli);;TYT
204752366;2047;;İlk ve Acil Yardım (Burslu);;TYT
204753019;2047;;İlk ve Acil Yardım (İÖ) (%50 İndirimli);;TYT
204753001;2047;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
204752993;2047;;İlk ve Acil Yardım (İÖ) (Ücretli);;TYT
204752357;2047;;İlk ve Acil Yardım (Ücretli);;TYT
204752409;2047;;Odyometri (%50 İndirimli);;TYT
204752393;2047;;Odyometri (Burslu);;TYT
204753046;2047;;Odyometri (İÖ) (%50 İndirimli);;TYT
204753037;2047;;Odyometri (İÖ) (Burslu);;TYT
204752709;2047;;Optisyenlik (%50 İndirimli);;TYT
204752693;2047;;Optisyenlik (Burslu);;TYT
204752736;2047;;Optisyenlik (İÖ) (%50 İndirimli);;TYT
204752727;2047;;Optisyenlik (İÖ) (Burslu);;TYT
204752436;2047;;Patoloji Laboratuvar Teknikleri (%50 İndirimli);;TYT
204752427;2047;;Patoloji Laboratuvar Teknikleri (Burslu);;TYT
204752499;2047;;Radyoterapi (%50 İndirimli);;TYT
204752481;2047;;Radyoterapi (Burslu);;TYT
204752524;2047;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
204752515;2047;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
204753107;2047;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
204753091;2047;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
204752506;2047;;Tıbbi Görüntüleme Teknikleri (Ücretli);;TYT
204752551;2047;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
204752542;2047;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
208150188;2081;;Adalet (%50 İndirimli);;TYT
208150161;2081;;Adalet (Burslu);;TYT
208150152;2081;;Adalet (Ücretli);;TYT
208150752;2081;;Aşçılık (%50 İndirimli);;TYT
208150743;2081;;Aşçılık (Burslu);;TYT
208150734;2081;;Aşçılık (Ücretli);;TYT
208150337;2081;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
208150328;2081;;Bilgisayar Programcılığı (Burslu);;TYT
208151157;2081;;Bilgisayar Programcılığı (Ücretli);;TYT
208150416;2081;;Grafik Tasarımı (%50 İndirimli);;TYT
208150407;2081;;Grafik Tasarımı (Burslu);;TYT
208151158;2081;;Grafik Tasarımı (Ücretli);;TYT
208150797;2081;;İç Mekan Tasarımı (%50 İndirimli);;TYT
208150788;2081;;İç Mekan Tasarımı (Burslu);;TYT
208151159;2081;;İç Mekan Tasarımı (Ücretli);;TYT
208151183;2081;;Pastacılık ve Ekmekçilik (%50 İndirimli);;TYT
208151176;2081;;Pastacılık ve Ekmekçilik (Burslu);;TYT
208150946;2081;;Sivil Hava Ulaştırma İşletmeciliği (%50 İndirimli);;TYT
208150937;2081;;Sivil Hava Ulaştırma İşletmeciliği (Burslu);;TYT
208150928;2081;;Sivil Hava Ulaştırma İşletmeciliği (Ücretli);;TYT
208150982;2081;;Sivil Havacılık Kabin Hizmetleri (%50 İndirimli);;TYT
208150973;2081;;Sivil Havacılık Kabin Hizmetleri (Burslu);;TYT
208150964;2081;;Sivil Havacılık Kabin Hizmetleri (Ücretli);;TYT
208150867;2081;;Spor Yönetimi (%50 İndirimli);;TYT
208150858;2081;;Spor Yönetimi (Burslu);;TYT
208150849;2081;;Spor Yönetimi (Ücretli);;TYT
208150901;2081;;Uçak Teknolojisi (%50 İndirimli);;TYT
208150894;2081;;Uçak Teknolojisi (Burslu);;TYT
208150885;2081;;Uçak Teknolojisi (Ücretli);;TYT
208150213;2081;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
208150204;2081;;Ağız ve Diş Sağlığı (Burslu);;TYT
208150197;2081;;Ağız ve Diş Sağlığı (Ücretli);;TYT
208150249;2081;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
208150231;2081;;Ameliyathane Hizmetleri (Burslu);;TYT
208150267;2081;;Ameliyathane Hizmetleri (Ücretli);;TYT
208151190;2081;;Anestezi (%25 İndirimli);;TYT
208150285;2081;;Anestezi (Burslu);;TYT
208150276;2081;;Anestezi (Ücretli);;TYT
208150576;2081;;Çocuk Gelişimi (%50 İndirimli);;TYT
208150091;2081;;Çocuk Gelişimi (Burslu);;TYT
208151160;2081;;Çocuk Gelişimi (Ücretli);;TYT
208151026;2081;;Diş Protez Teknolojisi (%50 İndirimli);;TYT
208151017;2081;;Diş Protez Teknolojisi (Burslu);;TYT
208151008;2081;;Diş Protez Teknolojisi (Ücretli);;TYT
208150594;2081;;Diyaliz (%50 İndirimli);;TYT
208150073;2081;;Diyaliz (Burslu);;TYT
208150082;2081;;Diyaliz (Ücretli);;TYT
208151098;2081;;Elektronörofizyoloji (%50 İndirimli);;TYT
208151089;2081;;Elektronörofizyoloji (Burslu);;TYT
208151161;2081;;Elektronörofizyoloji (Ücretli);;TYT
208151153;2081;;Evde Hasta Bakımı (%50 İndirimli);;TYT
208151152;2081;;Evde Hasta Bakımı (Burslu);;TYT
208151197;2081;;Fizyoterapi (%25 İndirimli);;TYT
208150364;2081;;Fizyoterapi (Burslu);;TYT
208150355;2081;;Fizyoterapi (Ücretli);;TYT
208151165;2081;;İlk ve Acil Yardım (%25 İndirimli);;TYT
208150443;2081;;İlk ve Acil Yardım (Burslu);;TYT
208150434;2081;;İlk ve Acil Yardım (Ücretli);;TYT
208150558;2081;;Odyometri (%50 İndirimli);;TYT
208150064;2081;;Odyometri (Burslu);;TYT
208150055;2081;;Odyometri (Ücretli);;TYT
208150037;2081;;Patoloji Laboratuvar Teknikleri (%50 İndirimli);;TYT
208150028;2081;;Patoloji Laboratuvar Teknikleri (Burslu);;TYT
208150019;2081;;Patoloji Laboratuvar Teknikleri (Ücretli);;TYT
208150125;2081;;Radyoterapi (%50 İndirimli);;TYT
208150116;2081;;Radyoterapi (Burslu);;TYT
208150143;2081;;Radyoterapi (Ücretli);;TYT
208151062;2081;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
208151053;2081;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
208151044;2081;;Tıbbi Dokümantasyon ve Sekreterlik (Ücretli);;TYT
208150497;2081;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
208150488;2081;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
208150479;2081;;Tıbbi Görüntüleme Teknikleri (Ücretli);;TYT
208150531;2081;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
208150522;2081;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
208150513;2081;;Tıbbi Laboratuvar Teknikleri (Ücretli);;TYT
209910011;2099;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
209910010;2099;;Ağız ve Diş Sağlığı (Burslu);;TYT
209910013;2099;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
209910012;2099;;Ameliyathane Hizmetleri (Burslu);;TYT
209910015;2099;;Anestezi (%50 İndirimli);;TYT
209910014;2099;;Anestezi (Burslu);;TYT
209910017;2099;;Aşçılık (%50 İndirimli);;TYT
209910016;2099;;Aşçılık (Burslu);;TYT
209910019;2099;;Fizyoterapi (%50 İndirimli);;TYT
209910018;2099;;Fizyoterapi (Burslu);;TYT
209910021;2099;;Grafik Tasarımı (%50 İndirimli);;TYT
209910020;2099;;Grafik Tasarımı (Burslu);;TYT
209910023;2099;;İç Mekan Tasarımı (%50 İndirimli);;TYT
209910022;2099;;İç Mekan Tasarımı (Burslu);;TYT
209910025;2099;;İlk ve Acil Yardım (%50 İndirimli);;TYT
209910024;2099;;İlk ve Acil Yardım (Burslu);;TYT
209910027;2099;;Mimari Restorasyon (%50 İndirimli);;TYT
209910026;2099;;Mimari Restorasyon (Burslu);;TYT
209910029;2099;;Moda Tasarımı (%50 İndirimli);;TYT
209910028;2099;;Moda Tasarımı (Burslu);;TYT
209910031;2099;;Optisyenlik (%50 İndirimli);;TYT
209910030;2099;;Optisyenlik (Burslu);;TYT
209910035;2099;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
209910034;2099;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
209910037;2099;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
209910036;2099;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
209910039;2099;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
209910038;2099;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
209410065;2094;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
209410016;2094;;Ağız ve Diş Sağlığı (Burslu);;TYT
206850681;2068;;Adalet (%50 İndirimli);;TYT
206850672;2068;;Adalet (Burslu);;TYT
206851404;2068;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
206851397;2068;;Ağız ve Diş Sağlığı (Burslu);;TYT
206851388;2068;;Ağız ve Diş Sağlığı (Ücretli);;TYT
206851431;2068;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
206851422;2068;;Ameliyathane Hizmetleri (Burslu);;TYT
206870052;2068;;Ameliyathane Hizmetleri (İÖ) (%50 İndirimli);;TYT
206870051;2068;;Ameliyathane Hizmetleri (İÖ) (Burslu);;TYT
206870092;2068;;Ameliyathane Hizmetleri (İÖ) (Ücretli);;TYT
206870091;2068;;Ameliyathane Hizmetleri (Ücretli);;TYT
206870104;2068;;Anestezi (%25 İndirimli);;TYT
206851458;2068;;Anestezi (Burslu);;TYT
206870111;2068;;Anestezi (İÖ) (%25 İndirimli);;TYT
206870054;2068;;Anestezi (İÖ) (Burslu);;TYT
206870053;2068;;Anestezi (İÖ) (Ücretli);;TYT
206851449;2068;;Anestezi (Ücretli);;TYT
206851307;2068;;Aşçılık (%50 İndirimli);;TYT
206851291;2068;;Aşçılık (Burslu);;TYT
206850036;2068;;Bankacılık ve Sigortacılık (%50 İndirimli);;TYT
206850027;2068;;Bankacılık ve Sigortacılık (Burslu);;TYT
206850124;2068;;Çocuk Gelişimi (%50 İndirimli);;TYT
206850115;2068;;Çocuk Gelişimi (Burslu);;TYT
206850151;2068;;Çocuk Gelişimi (İÖ) (%50 İndirimli);;TYT
206850142;2068;;Çocuk Gelişimi (İÖ) (Burslu);;TYT
206851494;2068;;Elektronörofizyoloji (%50 İndirimli);;TYT
206851485;2068;;Elektronörofizyoloji (Burslu);;TYT
206870058;2068;;Elektronörofizyoloji (İÖ) (%50 İndirimli);;TYT
206870057;2068;;Elektronörofizyoloji (İÖ) (Burslu);;TYT
206850742;2068;;Fizyoterapi (%50 İndirimli);;TYT
206850733;2068;;Fizyoterapi (Burslu);;TYT
206870071;2068;;Fizyoterapi (İÖ) (%50 İndirimli);;TYT
206851007;2068;;Fizyoterapi (İÖ) (Burslu);;TYT
206870132;2068;;Fizyoterapi (İÖ) (Ücretli);;TYT
206850724;2068;;Fizyoterapi (Ücretli);;TYT
206850636;2068;;Grafik Tasarımı (%50 İndirimli);;TYT
206850512;2068;;Grafik Tasarımı (Burslu);;TYT
206850778;2068;;Grafik Tasarımı (İÖ) (%50 İndirimli);;TYT
206850769;2068;;Grafik Tasarımı (İÖ) (Burslu);;TYT
206851334;2068;;İç Mekan Tasarımı (%50 İndirimli);;TYT
206851325;2068;;İç Mekan Tasarımı (Burslu);;TYT
206870061;2068;;İç Mekan Tasarımı (İÖ) (%50 İndirimli);;TYT
206870060;2068;;İç Mekan Tasarımı (İÖ) (Burslu);;TYT
206870118;2068;;İlk ve Acil Yardım (%25 İndirimli);;TYT
206850496;2068;;İlk ve Acil Yardım (Burslu);;TYT
206870125;2068;;İlk ve Acil Yardım (İÖ) (%25 İndirimli);;TYT
206850796;2068;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
206850787;2068;;İlk ve Acil Yardım (İÖ) (Ücretli);;TYT
206850487;2068;;İlk ve Acil Yardım (Ücretli);;TYT
206851555;2068;;Odyometri (%50 İndirimli);;TYT
206851546;2068;;Odyometri (Burslu);;TYT
206870139;2068;;Odyometri (Ücretli);;TYT
206851043;2068;;Radyo ve Televizyon Programcılığı (%50 İndirimli);;TYT
206851034;2068;;Radyo ve Televizyon Programcılığı (Burslu);;TYT
206851079;2068;;Radyo ve Televizyon Programcılığı (İÖ) (%50 İndirimli);;TYT
206851061;2068;;Radyo ve Televizyon Programcılığı (İÖ) (Burslu);;TYT
